Id,Id2,Geography,Total,Less_than_High_School_Diploma,Percent:Total:Less than High School Diploma,High_School_Diploma,"Percent:Total:High School Diploma, GED, or equivalent",Some_College,Percent:Total:Some College,Associate_degree,Percent:Total: Associate's degree,Bachelors_degree,Percent:Total:Bachelor's degree,Masters_degree,Percent:Total:Master's degree,Professional_degree,Percent:Total:Professional school degree,Doctorate_degree,Percent:Total:Doctorate degree
0400000US41,41,Oregon,2971396.00,252602.00,8.50,668083.00,22.48,739245.00,24.88,270372.00,9.10,644813.00,21.70,275519.00,9.27,68616.00,2.31,52146.00,1.75
1600000US4104000,4100504000,"Barlow city, Oregon",161.00,2.00,1.24,22.00,13.66,109.00,67.70,7.00,4.35,15.00,9.32,0.00,0.00,3.00,1.86,3.00,1.86
1600000US4105250,4100505250,"Beavercreek CDP, Oregon",3233.00,205.00,6.34,697.00,21.56,936.00,28.95,431.00,13.33,725.00,22.42,179.00,5.54,24.00,0.74,36.00,1.11
1600000US4107550,4100507550,"Boring CDP, Oregon",1422.00,53.00,3.73,574.00,40.37,334.00,23.49,168.00,11.81,193.00,13.57,84.00,5.91,16.00,1.13,0.00,0.00
1600000US4110750,4100510750,"Canby city, Oregon",12652.00,1393.00,11.01,3080.00,24.34,3460.00,27.35,1093.00,8.64,2367.00,18.71,924.00,7.30,137.00,1.08,198.00,1.56
1600000US4117800,4100517800,"Damascus CDP, Oregon",7640.00,263.00,3.44,2273.00,29.75,1860.00,24.35,1031.00,13.49,1358.00,17.77,609.00,7.97,128.00,1.68,118.00,1.54
1600000US4123800,4100523800,"Estacada city, Oregon",2810.00,206.00,7.33,1042.00,37.08,671.00,23.88,412.00,14.66,388.00,13.81,27.00,0.96,47.00,1.67,17.00,0.60
1600000US4129000,4100529000,"Gladstone city, Oregon",8761.00,700.00,7.99,2305.00,26.31,2689.00,30.69,784.00,8.95,1822.00,20.80,393.00,4.49,60.00,0.68,8.00,0.09
1600000US4130250,4100530250,"Government Camp CDP, Oregon",84.00,0.00,0.00,24.00,28.57,28.00,33.33,5.00,5.95,0.00,0.00,0.00,0.00,27.00,32.14,0.00,0.00
1600000US4132050,4100532050,"Happy Valley city, Oregon",15112.00,632.00,4.18,2175.00,14.39,3095.00,20.48,1653.00,10.94,4535.00,30.01,1867.00,12.35,769.00,5.09,386.00,2.55
1600000US4137400,4100537400,"Jennings Lodge CDP, Oregon",5984.00,490.00,8.19,1453.00,24.28,1564.00,26.14,626.00,10.46,1201.00,20.07,351.00,5.87,203.00,3.39,96.00,1.60
1600000US4137650,4100537650,"Johnson City city, Oregon",369.00,50.00,13.55,129.00,34.96,103.00,27.91,42.00,11.38,33.00,8.94,12.00,3.25,0.00,0.00,0.00,0.00
1600000US4140550,4100540550,"Lake Oswego city, Oregon",29355.00,400.00,1.36,1842.00,6.27,4056.00,13.82,1699.00,5.79,11648.00,39.68,6073.00,20.69,2180.00,7.43,1457.00,4.96
1600000US4148650,4100548650,"Milwaukie city, Oregon",15565.00,774.00,4.97,3346.00,21.50,4013.00,25.78,1405.00,9.03,4029.00,25.88,1414.00,9.08,302.00,1.94,282.00,1.81
1600000US4149450,4100549450,"Molalla city, Oregon",6692.00,427.00,6.38,1955.00,29.21,2359.00,35.25,872.00,13.03,825.00,12.33,239.00,3.57,0.00,0.00,15.00,0.22
1600000US4150236,4100550235,"Mount Hood Villages CDP, Oregon",3347.00,66.00,1.97,770.00,23.01,1064.00,31.79,369.00,11.02,658.00,19.66,370.00,11.05,40.00,1.20,10.00,0.30
1600000US4150450,4100550450,"Mulino CDP, Oregon",1713.00,69.00,4.03,504.00,29.42,440.00,25.69,237.00,13.84,295.00,17.22,90.00,5.25,31.00,1.81,47.00,2.74
1600000US4153900,4100553900,"Oak Grove CDP, Oregon",12978.00,1091.00,8.41,3241.00,24.97,3194.00,24.61,1355.00,10.44,2542.00,19.59,1257.00,9.69,136.00,1.05,162.00,1.25
1600000US4154325,4100554325,"Oatfield CDP, Oregon",9688.00,583.00,6.02,2232.00,23.04,2514.00,25.95,872.00,9.00,2287.00,23.61,906.00,9.35,151.00,1.56,143.00,1.48
1600000US4155200,4100555200,"Oregon City city, Oregon",25733.00,1517.00,5.90,6875.00,26.72,6783.00,26.36,2665.00,10.36,5962.00,23.17,1375.00,5.34,283.00,1.10,273.00,1.06
1600000US4159000,4105159000,"Portland city, Oregon",486100.00,32803.00,6.75,73370.00,15.09,94129.00,19.36,33393.00,6.87,151740.00,31.22,67780.00,13.94,21101.00,4.34,11784.00,2.42
1600000US4161550,4100561550,"Rhododendron CDP, Oregon",173.00,0.00,0.00,68.00,39.31,39.00,22.54,23.00,13.29,43.00,24.86,0.00,0.00,0.00,0.00,0.00,0.00
1600000US4162250,4100562250,"Rivergrove city, Oregon",390.00,11.00,2.82,36.00,9.23,66.00,16.92,18.00,4.62,129.00,33.08,87.00,22.31,25.00,6.41,18.00,4.62
1600000US4165250,4100565250,"Sandy city, Oregon",8044.00,455.00,5.66,2054.00,25.53,2588.00,32.17,1116.00,13.87,1317.00,16.37,400.00,4.97,40.00,0.50,74.00,0.92
1600000US4169800,4100569800,"Stafford CDP, Oregon",1389.00,15.00,1.08,137.00,9.86,238.00,17.13,22.00,1.58,616.00,44.35,189.00,13.61,123.00,8.86,49.00,3.53
1600000US4174950,4106774950,"Tualatin city, Oregon",18946.00,1105.00,5.83,3227.00,17.03,4549.00,24.01,1486.00,7.84,5345.00,28.21,2277.00,12.02,523.00,2.76,434.00,2.29
1600000US4180150,4100580150,"West Linn city, Oregon",18654.00,474.00,2.54,1966.00,10.54,3334.00,17.87,1143.00,6.13,7398.00,39.66,3027.00,16.23,846.00,4.54,466.00,2.50
1600000US4182800,4100582800,"Wilsonville city, Oregon",18557.00,761.00,4.10,3704.00,19.96,4070.00,21.93,1609.00,8.67,5803.00,31.27,1665.00,8.97,488.00,2.63,457.00,2.46
1600000US4112150,4106712150,"Cedar Mill CDP, Oregon",11934.00,402.00,3.37,1147.00,9.61,1758.00,14.73,451.00,3.78,4760.00,39.89,2351.00,19.70,464.00,3.89,601.00,5.04
1600000US4121215,4105121215,"Dunthorpe CDP, Oregon",1249.00,23.00,1.84,12.00,0.96,182.00,14.57,36.00,2.88,519.00,41.55,168.00,13.45,253.00,20.26,56.00,4.48
1600000US4124250,4105124250,"Fairview city, Oregon",7916.00,902.00,11.39,2161.00,27.30,2321.00,29.32,875.00,11.05,1046.00,13.21,441.00,5.57,91.00,1.15,79.00,1.00
1600000US4131250,4105131250,"Gresham city, Oregon",76836.00,9473.00,12.33,20815.00,27.09,20764.00,27.02,7861.00,10.23,11874.00,15.45,4676.00,6.09,870.00,1.13,503.00,0.65
1600000US4140550,4100540550,"Lake Oswego city, Oregon",29355.00,400.00,1.36,1842.00,6.27,4056.00,13.82,1699.00,5.79,11648.00,39.68,6073.00,20.69,2180.00,7.43,1457.00,4.96
1600000US4146730,4105146730,"Maywood Park city, Oregon",818.00,29.00,3.55,156.00,19.07,191.00,23.35,124.00,15.16,206.00,25.18,62.00,7.58,36.00,4.40,14.00,1.71
1600000US4148650,4100548650,"Milwaukie city, Oregon",15565.00,774.00,4.97,3346.00,21.50,4013.00,25.78,1405.00,9.03,4029.00,25.88,1414.00,9.08,302.00,1.94,282.00,1.81
1600000US4155500,4105155500,"Orient CDP, Oregon",407.00,84.00,20.64,124.00,30.47,57.00,14.00,42.00,10.32,100.00,24.57,0.00,0.00,0.00,0.00,0.00,0.00
1600000US4159000,4105159000,"Portland city, Oregon",486100.00,32803.00,6.75,73370.00,15.09,94129.00,19.36,33393.00,6.87,151740.00,31.22,67780.00,13.94,21101.00,4.34,11784.00,2.42
1600000US4174850,4105174850,"Troutdale city, Oregon",10444.00,914.00,8.75,2998.00,28.71,2575.00,24.66,1295.00,12.40,1954.00,18.71,628.00,6.01,32.00,0.31,48.00,0.46
1600000US4180025,4106780025,"West Haven-Sylvan CDP, Oregon",5985.00,46.00,0.77,501.00,8.37,911.00,15.22,382.00,6.38,2109.00,35.24,1172.00,19.58,466.00,7.79,398.00,6.65
1600000US4183950,4105183950,"Wood Village city, Oregon",2619.00,625.00,23.86,807.00,30.81,570.00,21.76,186.00,7.10,228.00,8.71,132.00,5.04,71.00,2.71,0.00,0.00
1600000US4101650,4106701650,"Aloha CDP, Oregon",35725.00,3803.00,10.65,8556.00,23.95,7882.00,22.06,4157.00,11.64,7997.00,22.38,2406.00,6.73,308.00,0.86,616.00,1.72
1600000US4103850,4106703850,"Banks city, Oregon",1273.00,44.00,3.46,256.00,20.11,351.00,27.57,143.00,11.23,237.00,18.62,226.00,17.75,0.00,0.00,16.00,1.26
1600000US4105350,4106705350,"Beaverton city, Oregon",70130.00,4381.00,6.25,11815.00,16.85,15633.00,22.29,5313.00,7.58,21061.00,30.03,8971.00,12.79,1711.00,2.44,1245.00,1.78
1600000US4105950,4106705950,"Bethany CDP, Oregon",19122.00,627.00,3.28,1594.00,8.34,2240.00,11.71,1088.00,5.69,6588.00,34.45,4718.00,24.67,582.00,3.04,1685.00,8.81
1600000US4109535,4106709535,"Bull Mountain CDP, Oregon",6374.00,155.00,2.43,654.00,10.26,1372.00,21.52,499.00,7.83,2472.00,38.78,827.00,12.97,189.00,2.97,206.00,3.23
1600000US4112050,4106712050,"Cedar Hills CDP, Oregon",6527.00,662.00,10.14,642.00,9.84,1329.00,20.36,415.00,6.36,1918.00,29.39,981.00,15.03,352.00,5.39,228.00,3.49
1600000US4112150,4106712150,"Cedar Mill CDP, Oregon",11934.00,402.00,3.37,1147.00,9.61,1758.00,14.73,451.00,3.78,4760.00,39.89,2351.00,19.70,464.00,3.89,601.00,5.04
1600000US4112850,4106712850,"Cherry Grove CDP, Oregon",400.00,67.00,16.75,129.00,32.25,116.00,29.00,48.00,12.00,27.00,6.75,0.00,0.00,11.00,2.75,2.00,0.50
1600000US4115550,4106715550,"Cornelius city, Oregon",8296.00,1994.00,24.04,2135.00,25.74,1889.00,22.77,912.00,10.99,1067.00,12.86,206.00,2.48,6.00,0.07,87.00,1.05
1600000US4119650,4106719650,"Dilley CDP, Oregon",166.00,0.00,0.00,62.00,37.35,45.00,27.11,22.00,13.25,37.00,22.29,0.00,0.00,0.00,0.00,0.00,0.00
1600000US4121250,4106721250,"Durham city, Oregon",1385.00,117.00,8.45,208.00,15.02,291.00,21.01,96.00,6.93,420.00,30.32,144.00,10.40,44.00,3.18,65.00,4.69
1600000US4126200,4106726200,"Forest Grove city, Oregon",16345.00,1721.00,10.53,3661.00,22.40,4426.00,27.08,1120.00,6.85,3543.00,21.68,1429.00,8.74,209.00,1.28,236.00,1.44
1600000US4127825,4106727825,"Garden Home-Whitford CDP, Oregon",5705.00,78.00,1.37,544.00,9.54,871.00,15.27,354.00,6.21,2463.00,43.17,812.00,14.23,313.00,5.49,270.00,4.73
1600000US4128100,4106728100,"Gaston city, Oregon",447.00,41.00,9.17,227.00,50.78,128.00,28.64,19.00,4.25,22.00,4.92,8.00,1.79,2.00,0.45,0.00,0.00
1600000US4134100,4106734100,"Hillsboro city, Oregon",72762.00,6502.00,8.94,13275.00,18.24,15544.00,21.36,6394.00,8.79,17962.00,24.69,8755.00,12.03,1009.00,1.39,3321.00,4.56
1600000US4139150,4106739150,"King City city, Oregon",4261.00,209.00,4.90,953.00,22.37,998.00,23.42,482.00,11.31,1043.00,24.48,446.00,10.47,102.00,2.39,28.00,0.66
1600000US4140550,4100540550,"Lake Oswego city, Oregon",29355.00,400.00,1.36,1842.00,6.27,4056.00,13.82,1699.00,5.79,11648.00,39.68,6073.00,20.69,2180.00,7.43,1457.00,4.96
1600000US4146100,4106746100,"Marlene Village CDP, Oregon",3685.00,279.00,7.57,701.00,19.02,689.00,18.70,312.00,8.47,1088.00,29.53,474.00,12.86,43.00,1.17,99.00,2.69
1600000US4147800,4106747800,"Metzger CDP, Oregon",2971.00,319.00,10.74,697.00,23.46,537.00,18.07,200.00,6.73,699.00,23.53,429.00,14.44,23.00,0.77,67.00,2.26
1600000US4153150,4106753150,"North Plains city, Oregon",2237.00,55.00,2.46,457.00,20.43,569.00,25.44,240.00,10.73,572.00,25.57,279.00,12.47,14.00,0.63,51.00,2.28
1600000US4153988,4106753988,"Oak Hills CDP, Oregon",7265.00,240.00,3.30,675.00,9.29,1297.00,17.85,753.00,10.36,2714.00,37.36,1024.00,14.09,376.00,5.18,186.00,2.56
1600000US4159000,4105159000,"Portland city, Oregon",486100.00,32803.00,6.75,73370.00,15.09,94129.00,19.36,33393.00,6.87,151740.00,31.22,67780.00,13.94,21101.00,4.34,11784.00,2.42
1600000US4160900,4106760900,"Raleigh Hills CDP, Oregon",5116.00,85.00,1.66,423.00,8.27,1280.00,25.02,289.00,5.65,2046.00,39.99,646.00,12.63,202.00,3.95,145.00,2.83
1600000US4162250,4100562250,"Rivergrove city, Oregon",390.00,11.00,2.82,36.00,9.23,66.00,16.92,18.00,4.62,129.00,33.08,87.00,22.31,25.00,6.41,18.00,4.62
1600000US4163010,4106763010,"Rockcreek CDP, Oregon",6650.00,150.00,2.26,1073.00,16.14,1533.00,23.05,673.00,10.12,1986.00,29.86,947.00,14.24,67.00,1.01,221.00,3.32
1600000US4167100,4106767100,"Sherwood city, Oregon",12741.00,475.00,3.73,1841.00,14.45,3191.00,25.05,1065.00,8.36,3904.00,30.64,1639.00,12.86,414.00,3.25,212.00,1.66
1600000US4173650,4106773650,"Tigard city, Oregon",39519.00,2044.00,5.17,5883.00,14.89,9259.00,23.43,3928.00,9.94,11826.00,29.92,4828.00,12.22,1086.00,2.75,665.00,1.68
1600000US4174950,4106774950,"Tualatin city, Oregon",18946.00,1105.00,5.83,3227.00,17.03,4549.00,24.01,1486.00,7.84,5345.00,28.21,2277.00,12.02,523.00,2.76,434.00,2.29
1600000US4180025,4106780025,"West Haven-Sylvan CDP, Oregon",5985.00,46.00,0.77,501.00,8.37,911.00,15.22,382.00,6.38,2109.00,35.24,1172.00,19.58,466.00,7.79,398.00,6.65
1600000US4180900,4106780900,"West Slope CDP, Oregon",5230.00,176.00,3.37,874.00,16.71,1023.00,19.56,520.00,9.94,1477.00,28.24,754.00,14.42,278.00,5.32,128.00,2.45
1600000US4182800,4100582800,"Wilsonville city, Oregon",18557.00,761.00,4.10,3704.00,19.96,4070.00,21.93,1609.00,8.67,5803.00,31.27,1665.00,8.97,488.00,2.63,457.00,2.46
