GEOID,NAME,variable,female_est,male_est,total_est,summary_est,pct
4140550,"Lake Oswego city, Oregon",hs_no_diploma,125,34,159,29355,0.54
4140550,"Lake Oswego city, Oregon",hs_grad,902,940,1842,29355,6.27
4140550,"Lake Oswego city, Oregon",some_college,1691,1211,2902,29355,9.89
4140550,"Lake Oswego city, Oregon",associates,952,747,1699,29355,5.79
4140550,"Lake Oswego city, Oregon",bachelors,5951,5697,11648,29355,39.68
4140550,"Lake Oswego city, Oregon",masters,3479,2594,6073,29355,20.69
4140550,"Lake Oswego city, Oregon",professional,746,1434,2180,29355,7.43
4140550,"Lake Oswego city, Oregon",doctorate,621,836,1457,29355,4.96
4146100,"Marlene Village CDP, Oregon",no_school,22,0,22,3685,0.60
4146100,"Marlene Village CDP, Oregon",hs_no_diploma,0,17,17,3685,0.46
4146100,"Marlene Village CDP, Oregon",hs_grad,417,284,701,3685,19.02
4146100,"Marlene Village CDP, Oregon",some_college,67,239,306,3685,8.30
4146100,"Marlene Village CDP, Oregon",associates,195,117,312,3685,8.47
4146100,"Marlene Village CDP, Oregon",bachelors,511,577,1088,3685,29.53
4146100,"Marlene Village CDP, Oregon",masters,301,173,474,3685,12.86
4146100,"Marlene Village CDP, Oregon",professional,15,28,43,3685,1.17
4146100,"Marlene Village CDP, Oregon",doctorate,38,61,99,3685,2.69
4146730,"Maywood Park city, Oregon",no_school,0,0,0,818,0.00
4146730,"Maywood Park city, Oregon",hs_no_diploma,0,3,3,818,0.37
4146730,"Maywood Park city, Oregon",hs_grad,86,70,156,818,19.07
4146730,"Maywood Park city, Oregon",some_college,48,77,125,818,15.28
4146730,"Maywood Park city, Oregon",associates,73,51,124,818,15.16
4146730,"Maywood Park city, Oregon",bachelors,124,82,206,818,25.18
4146730,"Maywood Park city, Oregon",masters,46,16,62,818,7.58
4146730,"Maywood Park city, Oregon",professional,11,25,36,818,4.40
4146730,"Maywood Park city, Oregon",doctorate,6,8,14,818,1.71
4147800,"Metzger CDP, Oregon",no_school,49,0,49,2971,1.65
4147800,"Metzger CDP, Oregon",hs_no_diploma,91,18,109,2971,3.67
4147800,"Metzger CDP, Oregon",hs_grad,289,408,697,2971,23.46
4147800,"Metzger CDP, Oregon",some_college,145,151,296,2971,9.96
4147800,"Metzger CDP, Oregon",associates,11,189,200,2971,6.73
4147800,"Metzger CDP, Oregon",bachelors,329,370,699,2971,23.53
4147800,"Metzger CDP, Oregon",masters,279,150,429,2971,14.44
4147800,"Metzger CDP, Oregon",professional,6,17,23,2971,0.77
4147800,"Metzger CDP, Oregon",doctorate,30,37,67,2971,2.26
4148650,"Milwaukie city, Oregon",no_school,61,59,120,15565,0.77
4148650,"Milwaukie city, Oregon",hs_no_diploma,139,74,213,15565,1.37
4148650,"Milwaukie city, Oregon",hs_grad,1533,1813,3346,15565,21.50
4148650,"Milwaukie city, Oregon",some_college,1270,1543,2813,15565,18.07
4148650,"Milwaukie city, Oregon",associates,792,613,1405,15565,9.03
4148650,"Milwaukie city, Oregon",bachelors,2011,2018,4029,15565,25.88
4148650,"Milwaukie city, Oregon",masters,900,514,1414,15565,9.08
4148650,"Milwaukie city, Oregon",professional,224,78,302,15565,1.94
4148650,"Milwaukie city, Oregon",doctorate,193,89,282,15565,1.81
4149450,"Molalla city, Oregon",no_school,17,43,60,6692,0.90
4149450,"Molalla city, Oregon",hs_no_diploma,38,70,108,6692,1.61
4149450,"Molalla city, Oregon",hs_grad,1080,875,1955,6692,29.21
4149450,"Molalla city, Oregon",some_college,751,799,1550,6692,23.16
4149450,"Molalla city, Oregon",associates,429,443,872,6692,13.03
4149450,"Molalla city, Oregon",bachelors,514,311,825,6692,12.33
4149450,"Molalla city, Oregon",masters,195,44,239,6692,3.57
4149450,"Molalla city, Oregon",professional,0,0,0,6692,0.00
4149450,"Molalla city, Oregon",doctorate,15,0,15,6692,0.22
4150236,"Mount Hood Villages CDP, Oregon",no_school,0,22,22,3347,0.66
4150236,"Mount Hood Villages CDP, Oregon",hs_no_diploma,0,0,0,3347,0.00
4150236,"Mount Hood Villages CDP, Oregon",hs_grad,372,398,770,3347,23.01
4150236,"Mount Hood Villages CDP, Oregon",some_college,403,504,907,3347,27.10
4150236,"Mount Hood Villages CDP, Oregon",associates,125,244,369,3347,11.02
4150236,"Mount Hood Villages CDP, Oregon",bachelors,333,325,658,3347,19.66
4150236,"Mount Hood Villages CDP, Oregon",masters,210,160,370,3347,11.05
4150236,"Mount Hood Villages CDP, Oregon",professional,9,31,40,3347,1.20
4150236,"Mount Hood Villages CDP, Oregon",doctorate,0,10,10,3347,0.30
4150450,"Mulino CDP, Oregon",no_school,10,0,10,1713,0.58
4150450,"Mulino CDP, Oregon",hs_no_diploma,19,8,27,1713,1.58
4150450,"Mulino CDP, Oregon",hs_grad,300,204,504,1713,29.42
4150450,"Mulino CDP, Oregon",some_college,123,108,231,1713,13.49
4150450,"Mulino CDP, Oregon",associates,53,184,237,1713,13.84
4150450,"Mulino CDP, Oregon",bachelors,185,110,295,1713,17.22
4150450,"Mulino CDP, Oregon",masters,30,60,90,1713,5.25
4150450,"Mulino CDP, Oregon",professional,24,7,31,1713,1.81
4150450,"Mulino CDP, Oregon",doctorate,17,30,47,1713,2.74
4153150,"North Plains city, Oregon",no_school,0,8,8,2237,0.36
4153150,"North Plains city, Oregon",hs_no_diploma,0,20,20,2237,0.89
4153150,"North Plains city, Oregon",hs_grad,233,224,457,2237,20.43
4153150,"North Plains city, Oregon",some_college,212,234,446,2237,19.94
4153150,"North Plains city, Oregon",associates,136,104,240,2237,10.73
4153150,"North Plains city, Oregon",bachelors,254,318,572,2237,25.57
4153150,"North Plains city, Oregon",masters,152,127,279,2237,12.47
4153150,"North Plains city, Oregon",professional,8,6,14,2237,0.63
4153150,"North Plains city, Oregon",doctorate,23,28,51,2237,2.28
4153900,"Oak Grove CDP, Oregon",no_school,3,85,88,12978,0.68
4153900,"Oak Grove CDP, Oregon",hs_no_diploma,71,91,162,12978,1.25
4153900,"Oak Grove CDP, Oregon",hs_grad,1538,1703,3241,12978,24.97
4153900,"Oak Grove CDP, Oregon",some_college,1176,846,2022,12978,15.58
4153900,"Oak Grove CDP, Oregon",associates,611,744,1355,12978,10.44
4153900,"Oak Grove CDP, Oregon",bachelors,1165,1377,2542,12978,19.59
4153900,"Oak Grove CDP, Oregon",masters,727,530,1257,12978,9.69
4153900,"Oak Grove CDP, Oregon",professional,74,62,136,12978,1.05
4153900,"Oak Grove CDP, Oregon",doctorate,90,72,162,12978,1.25
4153988,"Oak Hills CDP, Oregon",no_school,16,11,27,7265,0.37
4153988,"Oak Hills CDP, Oregon",hs_no_diploma,0,24,24,7265,0.33
4153988,"Oak Hills CDP, Oregon",hs_grad,382,293,675,7265,9.29
4153988,"Oak Hills CDP, Oregon",some_college,490,369,859,7265,11.82
4153988,"Oak Hills CDP, Oregon",associates,414,339,753,7265,10.36
4153988,"Oak Hills CDP, Oregon",bachelors,1288,1426,2714,7265,37.36
4153988,"Oak Hills CDP, Oregon",masters,541,483,1024,7265,14.09
4153988,"Oak Hills CDP, Oregon",professional,146,230,376,7265,5.18
4153988,"Oak Hills CDP, Oregon",doctorate,59,127,186,7265,2.56
4154325,"Oatfield CDP, Oregon",no_school,0,0,0,9688,0.00
4154325,"Oatfield CDP, Oregon",hs_no_diploma,82,120,202,9688,2.09
4154325,"Oatfield CDP, Oregon",hs_grad,1153,1079,2232,9688,23.04
4154325,"Oatfield CDP, Oregon",some_college,1172,872,2044,9688,21.10
4154325,"Oatfield CDP, Oregon",associates,462,410,872,9688,9.00
4154325,"Oatfield CDP, Oregon",bachelors,1168,1119,2287,9688,23.61
4154325,"Oatfield CDP, Oregon",masters,529,377,906,9688,9.35
4154325,"Oatfield CDP, Oregon",professional,39,112,151,9688,1.56
4154325,"Oatfield CDP, Oregon",doctorate,88,55,143,9688,1.48
4155200,"Oregon City city, Oregon",no_school,46,31,77,25733,0.30
4155200,"Oregon City city, Oregon",hs_no_diploma,171,119,290,25733,1.13
4155200,"Oregon City city, Oregon",hs_grad,3208,3667,6875,25733,26.72
4155200,"Oregon City city, Oregon",some_college,2079,2272,4351,25733,16.91
4155200,"Oregon City city, Oregon",associates,1399,1266,2665,25733,10.36
4155200,"Oregon City city, Oregon",bachelors,3266,2696,5962,25733,23.17
4155200,"Oregon City city, Oregon",masters,776,599,1375,25733,5.34
4155200,"Oregon City city, Oregon",professional,88,195,283,25733,1.10
4155200,"Oregon City city, Oregon",doctorate,124,149,273,25733,1.06
4155500,"Orient CDP, Oregon",no_school,0,0,0,407,0.00
4155500,"Orient CDP, Oregon",hs_no_diploma,13,0,13,407,3.19
4155500,"Orient CDP, Oregon",hs_grad,47,77,124,407,30.47
4155500,"Orient CDP, Oregon",some_college,0,0,0,407,0.00
4155500,"Orient CDP, Oregon",associates,42,0,42,407,10.32
4155500,"Orient CDP, Oregon",bachelors,56,44,100,407,24.57
4155500,"Orient CDP, Oregon",masters,0,0,0,407,0.00
4155500,"Orient CDP, Oregon",professional,0,0,0,407,0.00
4155500,"Orient CDP, Oregon",doctorate,0,0,0,407,0.00
4159000,"Portland city, Oregon",no_school,3628,2904,6532,486100,1.34
4159000,"Portland city, Oregon",hs_no_diploma,3247,3636,6883,486100,1.42
4159000,"Portland city, Oregon",hs_grad,33248,40122,73370,486100,15.09
4159000,"Portland city, Oregon",some_college,32701,36106,68807,486100,14.15
4159000,"Portland city, Oregon",associates,16920,16473,33393,486100,6.87
4159000,"Portland city, Oregon",bachelors,79304,72436,151740,486100,31.22
4159000,"Portland city, Oregon",masters,39035,28745,67780,486100,13.94
4159000,"Portland city, Oregon",professional,9953,11148,21101,486100,4.34
4159000,"Portland city, Oregon",doctorate,5888,5896,11784,486100,2.42
4160900,"Raleigh Hills CDP, Oregon",no_school,0,0,0,5116,0.00
4160900,"Raleigh Hills CDP, Oregon",hs_no_diploma,9,38,47,5116,0.92
4160900,"Raleigh Hills CDP, Oregon",hs_grad,267,156,423,5116,8.27
4160900,"Raleigh Hills CDP, Oregon",some_college,526,339,865,5116,16.91
4160900,"Raleigh Hills CDP, Oregon",associates,170,119,289,5116,5.65
4160900,"Raleigh Hills CDP, Oregon",bachelors,884,1162,2046,5116,39.99
4160900,"Raleigh Hills CDP, Oregon",masters,403,243,646,5116,12.63
4160900,"Raleigh Hills CDP, Oregon",professional,86,116,202,5116,3.95
4160900,"Raleigh Hills CDP, Oregon",doctorate,104,41,145,5116,2.83
4161550,"Rhododendron CDP, Oregon",no_school,0,0,0,173,0.00
4161550,"Rhododendron CDP, Oregon",hs_no_diploma,0,0,0,173,0.00
4161550,"Rhododendron CDP, Oregon",hs_grad,30,38,68,173,39.31
4161550,"Rhododendron CDP, Oregon",some_college,19,0,19,173,10.98
4161550,"Rhododendron CDP, Oregon",associates,0,23,23,173,13.29
4161550,"Rhododendron CDP, Oregon",bachelors,43,0,43,173,24.86
4161550,"Rhododendron CDP, Oregon",masters,0,0,0,173,0.00
4161550,"Rhododendron CDP, Oregon",professional,0,0,0,173,0.00
4161550,"Rhododendron CDP, Oregon",doctorate,0,0,0,173,0.00
4162250,"Rivergrove city, Oregon",no_school,0,0,0,390,0.00
4162250,"Rivergrove city, Oregon",hs_no_diploma,2,0,2,390,0.51
4162250,"Rivergrove city, Oregon",hs_grad,22,14,36,390,9.23
4162250,"Rivergrove city, Oregon",some_college,16,35,51,390,13.08
4162250,"Rivergrove city, Oregon",associates,16,2,18,390,4.62
4162250,"Rivergrove city, Oregon",bachelors,65,64,129,390,33.08
4162250,"Rivergrove city, Oregon",masters,60,27,87,390,22.31
4162250,"Rivergrove city, Oregon",professional,14,11,25,390,6.41
4162250,"Rivergrove city, Oregon",doctorate,7,11,18,390,4.62
4163010,"Rockcreek CDP, Oregon",no_school,19,0,19,6650,0.29
4163010,"Rockcreek CDP, Oregon",hs_no_diploma,17,46,63,6650,0.95
4163010,"Rockcreek CDP, Oregon",hs_grad,421,652,1073,6650,16.14
4163010,"Rockcreek CDP, Oregon",some_college,757,411,1168,6650,17.56
4163010,"Rockcreek CDP, Oregon",associates,347,326,673,6650,10.12
4163010,"Rockcreek CDP, Oregon",bachelors,1009,977,1986,6650,29.86
4163010,"Rockcreek CDP, Oregon",masters,507,440,947,6650,14.24
4163010,"Rockcreek CDP, Oregon",professional,35,32,67,6650,1.01
4163010,"Rockcreek CDP, Oregon",doctorate,98,123,221,6650,3.32
4165250,"Sandy city, Oregon",no_school,27,32,59,8044,0.73
4165250,"Sandy city, Oregon",hs_no_diploma,46,66,112,8044,1.39
4165250,"Sandy city, Oregon",hs_grad,972,1082,2054,8044,25.53
4165250,"Sandy city, Oregon",some_college,735,1011,1746,8044,21.71
4165250,"Sandy city, Oregon",associates,716,400,1116,8044,13.87
4165250,"Sandy city, Oregon",bachelors,830,487,1317,8044,16.37
4165250,"Sandy city, Oregon",masters,177,223,400,8044,4.97
4165250,"Sandy city, Oregon",professional,22,18,40,8044,0.50
4165250,"Sandy city, Oregon",doctorate,26,48,74,8044,0.92
4167100,"Sherwood city, Oregon",no_school,21,53,74,12741,0.58
4167100,"Sherwood city, Oregon",hs_no_diploma,110,48,158,12741,1.24
4167100,"Sherwood city, Oregon",hs_grad,1010,831,1841,12741,14.45
4167100,"Sherwood city, Oregon",some_college,1126,1032,2158,12741,16.94
4167100,"Sherwood city, Oregon",associates,564,501,1065,12741,8.36
4167100,"Sherwood city, Oregon",bachelors,1966,1938,3904,12741,30.64
4167100,"Sherwood city, Oregon",masters,786,853,1639,12741,12.86
4167100,"Sherwood city, Oregon",professional,181,233,414,12741,3.25
4167100,"Sherwood city, Oregon",doctorate,93,119,212,12741,1.66
4169800,"Stafford CDP, Oregon",no_school,0,0,0,1389,0.00
4169800,"Stafford CDP, Oregon",hs_no_diploma,0,0,0,1389,0.00
4169800,"Stafford CDP, Oregon",hs_grad,58,79,137,1389,9.86
4169800,"Stafford CDP, Oregon",some_college,66,100,166,1389,11.95
4169800,"Stafford CDP, Oregon",associates,22,0,22,1389,1.58
4169800,"Stafford CDP, Oregon",bachelors,273,343,616,1389,44.35
4169800,"Stafford CDP, Oregon",masters,137,52,189,1389,13.61
4169800,"Stafford CDP, Oregon",professional,69,54,123,1389,8.86
4169800,"Stafford CDP, Oregon",doctorate,0,49,49,1389,3.53
4173650,"Tigard city, Oregon",no_school,230,276,506,39519,1.28
4173650,"Tigard city, Oregon",hs_no_diploma,175,303,478,39519,1.21
4173650,"Tigard city, Oregon",hs_grad,3167,2716,5883,39519,14.89
4173650,"Tigard city, Oregon",some_college,3227,3131,6358,39519,16.09
4173650,"Tigard city, Oregon",associates,2092,1836,3928,39519,9.94
4173650,"Tigard city, Oregon",bachelors,5706,6120,11826,39519,29.92
4173650,"Tigard city, Oregon",masters,2910,1918,4828,39519,12.22
4173650,"Tigard city, Oregon",professional,541,545,1086,39519,2.75
4173650,"Tigard city, Oregon",doctorate,297,368,665,39519,1.68
4174850,"Troutdale city, Oregon",no_school,94,108,202,10444,1.93
4174850,"Troutdale city, Oregon",hs_no_diploma,68,91,159,10444,1.52
4174850,"Troutdale city, Oregon",hs_grad,1481,1517,2998,10444,28.71
4174850,"Troutdale city, Oregon",some_college,665,873,1538,10444,14.73
4174850,"Troutdale city, Oregon",associates,598,697,1295,10444,12.40
4174850,"Troutdale city, Oregon",bachelors,881,1073,1954,10444,18.71
4174850,"Troutdale city, Oregon",masters,463,165,628,10444,6.01
4174850,"Troutdale city, Oregon",professional,0,32,32,10444,0.31
4174850,"Troutdale city, Oregon",doctorate,48,0,48,10444,0.46
4174950,"Tualatin city, Oregon",no_school,56,314,370,18946,1.95
4174950,"Tualatin city, Oregon",hs_no_diploma,126,149,275,18946,1.45
4174950,"Tualatin city, Oregon",hs_grad,1604,1623,3227,18946,17.03
4174950,"Tualatin city, Oregon",some_college,1620,1342,2962,18946,15.63
4174950,"Tualatin city, Oregon",associates,772,714,1486,18946,7.84
4174950,"Tualatin city, Oregon",bachelors,2525,2820,5345,18946,28.21
4174950,"Tualatin city, Oregon",masters,1300,977,2277,18946,12.02
4174950,"Tualatin city, Oregon",professional,290,233,523,18946,2.76
4174950,"Tualatin city, Oregon",doctorate,196,238,434,18946,2.29
4180025,"West Haven-Sylvan CDP, Oregon",no_school,6,1,7,5985,0.12
4180025,"West Haven-Sylvan CDP, Oregon",hs_no_diploma,0,0,0,5985,0.00
4180025,"West Haven-Sylvan CDP, Oregon",hs_grad,350,151,501,5985,8.37
4180025,"West Haven-Sylvan CDP, Oregon",some_college,231,535,766,5985,12.80
4180025,"West Haven-Sylvan CDP, Oregon",associates,328,54,382,5985,6.38
4180025,"West Haven-Sylvan CDP, Oregon",bachelors,1185,924,2109,5985,35.24
4180025,"West Haven-Sylvan CDP, Oregon",masters,697,475,1172,5985,19.58
4180025,"West Haven-Sylvan CDP, Oregon",professional,237,229,466,5985,7.79
4180025,"West Haven-Sylvan CDP, Oregon",doctorate,131,267,398,5985,6.65
4180150,"West Linn city, Oregon",no_school,41,38,79,18654,0.42
4180150,"West Linn city, Oregon",hs_no_diploma,57,53,110,18654,0.59
4180150,"West Linn city, Oregon",hs_grad,1246,720,1966,18654,10.54
4180150,"West Linn city, Oregon",some_college,1220,1285,2505,18654,13.43
4180150,"West Linn city, Oregon",associates,599,544,1143,18654,6.13
4180150,"West Linn city, Oregon",bachelors,3936,3462,7398,18654,39.66
4180150,"West Linn city, Oregon",masters,1554,1473,3027,18654,16.23
4180150,"West Linn city, Oregon",professional,334,512,846,18654,4.54
4180150,"West Linn city, Oregon",doctorate,175,291,466,18654,2.50
4180900,"West Slope CDP, Oregon",no_school,25,16,41,5230,0.78
4180900,"West Slope CDP, Oregon",hs_no_diploma,13,41,54,5230,1.03
4180900,"West Slope CDP, Oregon",hs_grad,301,573,874,5230,16.71
4180900,"West Slope CDP, Oregon",some_college,375,269,644,5230,12.31
4180900,"West Slope CDP, Oregon",associates,319,201,520,5230,9.94
4180900,"West Slope CDP, Oregon",bachelors,782,695,1477,5230,28.24
4180900,"West Slope CDP, Oregon",masters,417,337,754,5230,14.42
4180900,"West Slope CDP, Oregon",professional,69,209,278,5230,5.32
4180900,"West Slope CDP, Oregon",doctorate,62,66,128,5230,2.45
4182800,"Wilsonville city, Oregon",no_school,120,49,169,18557,0.91
4182800,"Wilsonville city, Oregon",hs_no_diploma,78,101,179,18557,0.96
4182800,"Wilsonville city, Oregon",hs_grad,2193,1511,3704,18557,19.96
4182800,"Wilsonville city, Oregon",some_college,1710,1126,2836,18557,15.28
4182800,"Wilsonville city, Oregon",associates,1001,608,1609,18557,8.67
4182800,"Wilsonville city, Oregon",bachelors,2951,2852,5803,18557,31.27
4182800,"Wilsonville city, Oregon",masters,925,740,1665,18557,8.97
4182800,"Wilsonville city, Oregon",professional,74,414,488,18557,2.63
4182800,"Wilsonville city, Oregon",doctorate,264,193,457,18557,2.46
4183950,"Wood Village city, Oregon",no_school,62,0,62,2619,2.37
4183950,"Wood Village city, Oregon",hs_no_diploma,21,33,54,2619,2.06
4183950,"Wood Village city, Oregon",hs_grad,259,548,807,2619,30.81
4183950,"Wood Village city, Oregon",some_college,236,221,457,2619,17.45
4183950,"Wood Village city, Oregon",associates,83,103,186,2619,7.10
4183950,"Wood Village city, Oregon",bachelors,114,114,228,2619,8.71
4183950,"Wood Village city, Oregon",masters,72,60,132,2619,5.04
4183950,"Wood Village city, Oregon",professional,46,25,71,2619,2.71
4183950,"Wood Village city, Oregon",doctorate,0,0,0,2619,0.00