"year","GEOID","NAME","variable","estimate","moe"
"2016","4112050","Cedar Hills CDP, Oregon","B01003_001",8135,636
"2016","4112150","Cedar Mill CDP, Oregon","B01003_001",15993,685
"2016","4115550","Cornelius city, Oregon","B01003_001",12241,29
"2016","4117800","Damascus city, Oregon","B01003_001",10842,28
"2016","4121250","Durham city, Oregon","B01003_001",1417,205
"2016","4123800","Estacada city, Oregon","B01003_001",3051,20
"2016","4124250","Fairview city, Oregon","B01003_001",9215,34
"2016","4126200","Forest Grove city, Oregon","B01003_001",23214,36
"2016","4127825","Garden Home-Whitford CDP, Oregon","B01003_001",6291,438
"2016","4128100","Gaston city, Oregon","B01003_001",558,159
"2016","4129000","Gladstone city, Oregon","B01003_001",11850,26
"2016","4130250","Government Camp CDP, Oregon","B01003_001",121,116
"2016","4131250","Gresham city, Oregon","B01003_001",110042,67
"2016","4132050","Happy Valley city, Oregon","B01003_001",17474,71
"2016","4134100","Hillsboro city, Oregon","B01003_001",100462,66
"2016","4137400","Jennings Lodge CDP, Oregon","B01003_001",7727,638
"2016","4137650","Johnson City city, Oregon","B01003_001",547,114
"2016","4139150","King City city, Oregon","B01003_001",3599,14
"2016","4140550","Lake Oswego city, Oregon","B01003_001",38065,51
"2016","4146730","Maywood Park city, Oregon","B01003_001",939,135
"2016","4147800","Metzger CDP, Oregon","B01003_001",3967,598
"2016","4148650","Milwaukie city, Oregon","B01003_001",20643,35
"2016","4149450","Molalla city, Oregon","B01003_001",8867,42
"2016","4150450","Mulino CDP, Oregon","B01003_001",2797,467
"2016","4153150","North Plains city, Oregon","B01003_001",2072,272
"2016","4153900","Oak Grove CDP, Oregon","B01003_001",16848,783
"2016","4153988","Oak Hills CDP, Oregon","B01003_001",11678,608
"2016","4154325","Oatfield CDP, Oregon","B01003_001",13592,798
"2016","4155200","Oregon City city, Oregon","B01003_001",35057,39
"2016","4159000","Portland city, Oregon","B01003_001",620589,516
"2016","4160900","Raleigh Hills CDP, Oregon","B01003_001",6046,600
"2016","4162250","Rivergrove city, Oregon","B01003_001",438,132
"2016","4163010","Rockcreek CDP, Oregon","B01003_001",9384,538
"2016","4165250","Sandy city, Oregon","B01003_001",10369,37
"2016","4167100","Sherwood city, Oregon","B01003_001",18965,64
"2016","4169800","Stafford CDP, Oregon","B01003_001",1945,431
"2016","4173650","Tigard city, Oregon","B01003_001",50787,45
"2016","4174850","Troutdale city, Oregon","B01003_001",16535,33
"2016","4174950","Tualatin city, Oregon","B01003_001",27024,74
"2016","4180025","West Haven-Sylvan CDP, Oregon","B01003_001",8131,577
"2016","4180150","West Linn city, Oregon","B01003_001",26242,29
"2016","4180900","West Slope CDP, Oregon","B01003_001",7650,653
"2016","4182800","Wilsonville city, Oregon","B01003_001",21814,204
"2016","4183950","Wood Village city, Oregon","B01003_001",3996,26
"2017","4101650","Aloha CDP, Oregon","B01003_001",55205,1276
"2017","4103850","Banks city, Oregon","B01003_001",1694,259
"2017","4104000","Barlow city, Oregon","B01003_001",138,64
"2017","4105250","Beavercreek CDP, Oregon","B01003_001",4257,423
"2017","4105350","Beaverton city, Oregon","B01003_001",95710,90
"2017","4105950","Bethany CDP, Oregon","B01003_001",23177,713
"2017","4109535","Bull Mountain CDP, Oregon","B01003_001",9698,488
"2017","4110750","Canby city, Oregon","B01003_001",17337,35
"2017","4112050","Cedar Hills CDP, Oregon","B01003_001",8054,665
"2017","4112150","Cedar Mill CDP, Oregon","B01003_001",17050,677
"2017","4115550","Cornelius city, Oregon","B01003_001",12423,47
"2017","4117800","Damascus city, Oregon","B01003_001",10909,24
"2017","4121250","Durham city, Oregon","B01003_001",1590,259
"2017","4123800","Estacada city, Oregon","B01003_001",3155,40
"2017","4124250","Fairview city, Oregon","B01003_001",9261,39
"2017","4126200","Forest Grove city, Oregon","B01003_001",23554,35
"2017","4127825","Garden Home-Whitford CDP, Oregon","B01003_001",6442,505
"2017","4128100","Gaston city, Oregon","B01003_001",557,175
"2017","4129000","Gladstone city, Oregon","B01003_001",11936,36
"2017","4130250","Government Camp CDP, Oregon","B01003_001",85,73
"2017","4131250","Gresham city, Oregon","B01003_001",110336,61
"2017","4132050","Happy Valley city, Oregon","B01003_001",18477,53
"2017","4134100","Hillsboro city, Oregon","B01003_001",102396,46
"2017","4137400","Jennings Lodge CDP, Oregon","B01003_001",8164,722
"2017","4137650","Johnson City city, Oregon","B01003_001",508,108
"2017","4139150","King City city, Oregon","B01003_001",3715,18
"2017","4140550","Lake Oswego city, Oregon","B01003_001",38212,63
"2017","4146730","Maywood Park city, Oregon","B01003_001",1019,146
"2017","4147800","Metzger CDP, Oregon","B01003_001",3876,555
"2017","4148650","Milwaukie city, Oregon","B01003_001",20627,37
"2017","4149450","Molalla city, Oregon","B01003_001",8987,29
"2017","4150450","Mulino CDP, Oregon","B01003_001",2744,489
"2017","4153150","North Plains city, Oregon","B01003_001",2100,264
"2017","4153900","Oak Grove CDP, Oregon","B01003_001",16648,879
"2017","4153988","Oak Hills CDP, Oregon","B01003_001",11779,501
"2017","4154325","Oatfield CDP, Oregon","B01003_001",13457,991
"2017","4155200","Oregon City city, Oregon","B01003_001",35483,58
"2017","4159000","Portland city, Oregon","B01003_001",630331,631
"2017","4160900","Raleigh Hills CDP, Oregon","B01003_001",5762,589
"2017","4162250","Rivergrove city, Oregon","B01003_001",481,107
"2017","4163010","Rockcreek CDP, Oregon","B01003_001",9503,537
"2017","4165250","Sandy city, Oregon","B01003_001",10581,28
"2017","4167100","Sherwood city, Oregon","B01003_001",19107,26
"2017","4169800","Stafford CDP, Oregon","B01003_001",1992,417
"2017","4173650","Tigard city, Oregon","B01003_001",51355,45
"2017","4174850","Troutdale city, Oregon","B01003_001",16557,33
"2017","4174950","Tualatin city, Oregon","B01003_001",27135,44
"2017","4180025","West Haven-Sylvan CDP, Oregon","B01003_001",8142,625
"2017","4180150","West Linn city, Oregon","B01003_001",26307,29
"2017","4180900","West Slope CDP, Oregon","B01003_001",7698,749
"2017","4182800","Wilsonville city, Oregon","B01003_001",22789,52
"2017","4183950","Wood Village city, Oregon","B01003_001",4028,17
"2018","4101650","Aloha CDP, Oregon","B01003_001",55492,1129
"2018","4103850","Banks city, Oregon","B01003_001",1811,239
"2018","4104000","Barlow city, Oregon","B01003_001",119,63
"2018","4105250","Beavercreek CDP, Oregon","B01003_001",4322,470
"2018","4105350","Beaverton city, Oregon","B01003_001",97012,79
"2018","4105950","Bethany CDP, Oregon","B01003_001",24396,732
"2018","4109535","Bull Mountain CDP, Oregon","B01003_001",9591,604
"2018","4110750","Canby city, Oregon","B01003_001",17527,39
"2018","4112050","Cedar Hills CDP, Oregon","B01003_001",8480,693
"2018","4112150","Cedar Mill CDP, Oregon","B01003_001",17897,916
"2018","4115550","Cornelius city, Oregon","B01003_001",12575,46
"2018","4117800","Damascus CDP, Oregon","B01003_001",12024,637
"2018","4121250","Durham city, Oregon","B01003_001",1724,296
"2018","4123800","Estacada city, Oregon","B01003_001",3270,22
"2018","4124250","Fairview city, Oregon","B01003_001",9303,43
"2018","4126200","Forest Grove city, Oregon","B01003_001",23923,33
"2018","4127825","Garden Home-Whitford CDP, Oregon","B01003_001",6666,467
"2018","4128100","Gaston city, Oregon","B01003_001",546,182
"2018","4129000","Gladstone city, Oregon","B01003_001",12045,40
"2018","4130250","Government Camp CDP, Oregon","B01003_001",166,114
"2018","4131250","Gresham city, Oregon","B01003_001",110770,91
"2018","4132050","Happy Valley city, Oregon","B01003_001",19471,41
"2018","4134100","Hillsboro city, Oregon","B01003_001",104730,47
"2018","4137400","Jennings Lodge CDP, Oregon","B01003_001",8138,673
"2018","4137650","Johnson City city, Oregon","B01003_001",500,95
"2018","4139150","King City city, Oregon","B01003_001",3807,13
"2018","4140550","Lake Oswego city, Oregon","B01003_001",38705,49
"2018","4146730","Maywood Park city, Oregon","B01003_001",998,158
"2018","4147800","Metzger CDP, Oregon","B01003_001",3477,605
"2018","4148650","Milwaukie city, Oregon","B01003_001",20955,70
"2018","4149450","Molalla city, Oregon","B01003_001",9082,22
"2018","4150450","Mulino CDP, Oregon","B01003_001",2413,497
"2018","4153150","North Plains city, Oregon","B01003_001",2427,222
"2018","4153900","Oak Grove CDP, Oregon","B01003_001",17183,896
"2018","4153988","Oak Hills CDP, Oregon","B01003_001",11962,490
"2018","4154325","Oatfield CDP, Oregon","B01003_001",13531,914
"2018","4155200","Oregon City city, Oregon","B01003_001",36040,70
"2018","4159000","Portland city, Oregon","B01003_001",639387,510
"2018","4160900","Raleigh Hills CDP, Oregon","B01003_001",5892,563
"2018","4162250","Rivergrove city, Oregon","B01003_001",509,100
"2018","4163010","Rockcreek CDP, Oregon","B01003_001",9898,581
"2018","4165250","Sandy city, Oregon","B01003_001",10834,63
"2018","4167100","Sherwood city, Oregon","B01003_001",19337,30
"2018","4169800","Stafford CDP, Oregon","B01003_001",1807,446
"2018","4173650","Tigard city, Oregon","B01003_001",52368,50
"2018","4174850","Troutdale city, Oregon","B01003_001",16559,45
"2018","4174950","Tualatin city, Oregon","B01003_001",27338,40
"2018","4180025","West Haven-Sylvan CDP, Oregon","B01003_001",8434,750
"2018","4180150","West Linn city, Oregon","B01003_001",26511,33
"2018","4180900","West Slope CDP, Oregon","B01003_001",7498,736
"2018","4182800","Wilsonville city, Oregon","B01003_001",23418,58
"2018","4183950","Wood Village city, Oregon","B01003_001",4036,18
"2019","4101650","Aloha CDP, Oregon","B01003_001",54287,1578
"2019","4103850","Banks city, Oregon","B01003_001",1812,238
"2019","4104000","Barlow city, Oregon","B01003_001",143,61
"2019","4105250","Beavercreek CDP, Oregon","B01003_001",4075,466
"2019","4105350","Beaverton city, Oregon","B01003_001",97861,68
"2019","4105950","Bethany CDP, Oregon","B01003_001",26501,738
"2019","4109535","Bull Mountain CDP, Oregon","B01003_001",10005,604
"2019","4110750","Canby city, Oregon","B01003_001",17695,36
"2019","4112050","Cedar Hills CDP, Oregon","B01003_001",8912,776
"2019","4112150","Cedar Mill CDP, Oregon","B01003_001",17659,827
"2019","4115550","Cornelius city, Oregon","B01003_001",12638,31
"2019","4117800","Damascus CDP, Oregon","B01003_001",11161,668
"2019","4121250","Durham city, Oregon","B01003_001",1941,318
"2019","4123800","Estacada city, Oregon","B01003_001",3426,17
"2019","4124250","Fairview city, Oregon","B01003_001",9363,35
"2019","4126200","Forest Grove city, Oregon","B01003_001",24457,34
"2019","4127825","Garden Home-Whitford CDP, Oregon","B01003_001",7006,549
"2019","4128100","Gaston city, Oregon","B01003_001",510,129
"2019","4129000","Gladstone city, Oregon","B01003_001",12170,28
"2019","4130250","Government Camp CDP, Oregon","B01003_001",176,133
"2019","4131250","Gresham city, Oregon","B01003_001",110494,88
"2019","4132050","Happy Valley city, Oregon","B01003_001",20971,39
"2019","4134100","Hillsboro city, Oregon","B01003_001",106543,53
"2019","4137400","Jennings Lodge CDP, Oregon","B01003_001",7988,645
"2019","4137650","Johnson City city, Oregon","B01003_001",514,96
"2019","4139150","King City city, Oregon","B01003_001",4309,30
"2019","4140550","Lake Oswego city, Oregon","B01003_001",39127,52
"2019","4146730","Maywood Park city, Oregon","B01003_001",995,189
"2019","4147800","Metzger CDP, Oregon","B01003_001",3886,514
"2019","4148650","Milwaukie city, Oregon","B01003_001",21009,36
"2019","4149450","Molalla city, Oregon","B01003_001",9155,24
"2019","4150450","Mulino CDP, Oregon","B01003_001",2334,425
"2019","4153150","North Plains city, Oregon","B01003_001",2942,312
"2019","4153900","Oak Grove CDP, Oregon","B01003_001",17872,1110
"2019","4153988","Oak Hills CDP, Oregon","B01003_001",12308,636
"2019","4154325","Oatfield CDP, Oregon","B01003_001",14060,952
"2019","4155200","Oregon City city, Oregon","B01003_001",36492,38
"2019","4159000","Portland city, Oregon","B01003_001",645291,485
"2019","4160900","Raleigh Hills CDP, Oregon","B01003_001",6146,523
"2019","4162250","Rivergrove city, Oregon","B01003_001",536,109
"2019","4163010","Rockcreek CDP, Oregon","B01003_001",9893,538
"2019","4165250","Sandy city, Oregon","B01003_001",11070,26
"2019","4167100","Sherwood city, Oregon","B01003_001",19625,33
"2019","4169800","Stafford CDP, Oregon","B01003_001",1733,439
"2019","4173650","Tigard city, Oregon","B01003_001",53312,52
"2019","4174850","Troutdale city, Oregon","B01003_001",16466,44
"2019","4174950","Tualatin city, Oregon","B01003_001",27527,46
"2019","4180025","West Haven-Sylvan CDP, Oregon","B01003_001",8888,649
"2019","4180150","West Linn city, Oregon","B01003_001",26656,31
"2019","4180900","West Slope CDP, Oregon","B01003_001",6913,660
"2019","4182800","Wilsonville city, Oregon","B01003_001",24073,38
"2019","4183950","Wood Village city, Oregon","B01003_001",4057,27
"2020","4101650","Aloha CDP, Oregon","B01003_001",53724,2256
"2020","4103850","Banks city, Oregon","B01003_001",1897,351
"2020","4104000","Barlow city, Oregon","B01003_001",185,131
"2020","4105250","Beavercreek CDP, Oregon","B01003_001",4105,528
"2020","4105350","Beaverton city, Oregon","B01003_001",98567,84
"2020","4105950","Bethany CDP, Oregon","B01003_001",28047,1907
"2020","4107550","Boring CDP, Oregon","B01003_001",1977,427
"2020","4109535","Bull Mountain CDP, Oregon","B01003_001",9732,732
"2020","4110750","Canby city, Oregon","B01003_001",17860,53
"2020","4112050","Cedar Hills CDP, Oregon","B01003_001",9514,927
"2020","4112150","Cedar Mill CDP, Oregon","B01003_001",18661,1610
"2020","4112850","Cherry Grove CDP, Oregon","B01003_001",506,168
"2020","4115550","Cornelius city, Oregon","B01003_001",12767,44
"2020","4117800","Damascus CDP, Oregon","B01003_001",10973,1028
"2020","4119650","Dilley CDP, Oregon","B01003_001",172,106
"2020","4121215","Dunthorpe CDP, Oregon","B01003_001",1690,322
"2020","4121250","Durham city, Oregon","B01003_001",1764,326
"2020","4123800","Estacada city, Oregon","B01003_001",3642,15
"2020","4124250","Fairview city, Oregon","B01003_001",9382,21
"2020","4126200","Forest Grove city, Oregon","B01003_001",24847,31
"2020","4127825","Garden Home-Whitford CDP, Oregon","B01003_001",7295,853
"2020","4128100","Gaston city, Oregon","B01003_001",526,126
"2020","4129000","Gladstone city, Oregon","B01003_001",12316,27
"2020","4130250","Government Camp CDP, Oregon","B01003_001",96,119
"2020","4131250","Gresham city, Oregon","B01003_001",110456,58
"2020","4132050","Happy Valley city, Oregon","B01003_001",22049,56
"2020","4134100","Hillsboro city, Oregon","B01003_001",108026,43
"2020","4137400","Jennings Lodge CDP, Oregon","B01003_001",8500,1059
"2020","4137650","Johnson City city, Oregon","B01003_001",539,203
"2020","4139150","King City city, Oregon","B01003_001",4345,23
"2020","4140550","Lake Oswego city, Oregon","B01003_001",39476,80
"2020","4146100","Marlene Village CDP, Oregon","B01003_001",5356,784
"2020","4146730","Maywood Park city, Oregon","B01003_001",1224,303
"2020","4147800","Metzger CDP, Oregon","B01003_001",4402,975
"2020","4148650","Milwaukie city, Oregon","B01003_001",21086,54
"2020","4149450","Molalla city, Oregon","B01003_001",9224,35
"2020","4150236","Mount Hood Villages CDP, Oregon","B01003_001",4511,639
"2020","4150450","Mulino CDP, Oregon","B01003_001",2178,480
"2020","4153150","North Plains city, Oregon","B01003_001",2706,307
"2020","4153900","Oak Grove CDP, Oregon","B01003_001",17781,1605
"2020","4153988","Oak Hills CDP, Oregon","B01003_001",11682,796
"2020","4154325","Oatfield CDP, Oregon","B01003_001",13588,1173
"2020","4155200","Oregon City city, Oregon","B01003_001",37057,76
"2020","4155500","Orient CDP, Oregon","B01003_001",774,504
"2020","4159000","Portland city, Oregon","B01003_001",650380,631
"2020","4160900","Raleigh Hills CDP, Oregon","B01003_001",6675,912
"2020","4161550","Rhododendron CDP, Oregon","B01003_001",299,252
"2020","4162250","Rivergrove city, Oregon","B01003_001",604,161
"2020","4163010","Rockcreek CDP, Oregon","B01003_001",9698,974
"2020","4165250","Sandy city, Oregon","B01003_001",11319,24
"2020","4167100","Sherwood city, Oregon","B01003_001",19745,35
"2020","4169800","Stafford CDP, Oregon","B01003_001",1940,469
"2020","4173650","Tigard city, Oregon","B01003_001",54149,44
"2020","4174850","Troutdale city, Oregon","B01003_001",16433,35
"2020","4174950","Tualatin city, Oregon","B01003_001",27601,43
"2020","4180025","West Haven-Sylvan CDP, Oregon","B01003_001",8505,721
"2020","4180150","West Linn city, Oregon","B01003_001",26764,33
"2020","4180900","West Slope CDP, Oregon","B01003_001",6799,647
"2020","4182800","Wilsonville city, Oregon","B01003_001",24413,373
"2020","4183950","Wood Village city, Oregon","B01003_001",4069,24
"2021","4101650","Aloha CDP, Oregon","B01003_001",52704,2084
"2021","4103850","Banks city, Oregon","B01003_001",2080,326
"2021","4104000","Barlow city, Oregon","B01003_001",184,148
"2021","4105250","Beavercreek CDP, Oregon","B01003_001",4026,488
"2021","4105350","Beaverton city, Oregon","B01003_001",97466,63
"2021","4105950","Bethany CDP, Oregon","B01003_001",29277,1651
"2021","4107550","Boring CDP, Oregon","B01003_001",1999,424
"2021","4109535","Bull Mountain CDP, Oregon","B01003_001",9545,917
"2021","4110750","Canby city, Oregon","B01003_001",18078,33
"2021","4112050","Cedar Hills CDP, Oregon","B01003_001",9511,1100
"2021","4112150","Cedar Mill CDP, Oregon","B01003_001",18987,2122
"2021","4112850","Cherry Grove CDP, Oregon","B01003_001",545,153
"2021","4115550","Cornelius city, Oregon","B01003_001",12893,28
"2021","4117800","Damascus CDP, Oregon","B01003_001",10878,998
"2021","4119650","Dilley CDP, Oregon","B01003_001",240,136
"2021","4121215","Dunthorpe CDP, Oregon","B01003_001",1762,356
"2021","4121250","Durham city, Oregon","B01003_001",2073,332
"2021","4123800","Estacada city, Oregon","B01003_001",4353,16
"2021","4124250","Fairview city, Oregon","B01003_001",10439,66
"2021","4126200","Forest Grove city, Oregon","B01003_001",25767,26
"2021","4127825","Garden Home-Whitford CDP, Oregon","B01003_001",7237,857
"2021","4128100","Gaston city, Oregon","B01003_001",622,157
"2021","4129000","Gladstone city, Oregon","B01003_001",12017,51
"2021","4130250","Government Camp CDP, Oregon","B01003_001",84,98
"2021","4131250","Gresham city, Oregon","B01003_001",114164,75
"2021","4132050","Happy Valley city, Oregon","B01003_001",23442,43
"2021","4134100","Hillsboro city, Oregon","B01003_001",105909,47
"2021","4137400","Jennings Lodge CDP, Oregon","B01003_001",7953,903
"2021","4137650","Johnson City city, Oregon","B01003_001",451,110
"2021","4139150","King City city, Oregon","B01003_001",4992,34
"2021","4140550","Lake Oswego city, Oregon","B01003_001",40390,61
"2021","4146100","Marlene Village CDP, Oregon","B01003_001",5064,690
"2021","4146730","Maywood Park city, Oregon","B01003_001",1054,250
"2021","4147800","Metzger CDP, Oregon","B01003_001",4282,816
"2021","4148650","Milwaukie city, Oregon","B01003_001",21108,39
"2021","4149450","Molalla city, Oregon","B01003_001",10060,18
"2021","4150236","Mount Hood Villages CDP, Oregon","B01003_001",4408,603
"2021","4150450","Mulino CDP, Oregon","B01003_001",2251,436
"2021","4153150","North Plains city, Oregon","B01003_001",3280,25
"2021","4153900","Oak Grove CDP, Oregon","B01003_001",17382,1589
"2021","4153988","Oak Hills CDP, Oregon","B01003_001",11715,985
"2021","4154325","Oatfield CDP, Oregon","B01003_001",12993,1165
"2021","4155200","Oregon City city, Oregon","B01003_001",37160,36
"2021","4155500","Orient CDP, Oregon","B01003_001",731,469
"2021","4159000","Portland city, Oregon","B01003_001",647176,718
"2021","4160900","Raleigh Hills CDP, Oregon","B01003_001",6726,972
"2021","4161550","Rhododendron CDP, Oregon","B01003_001",173,118
"2021","4162250","Rivergrove city, Oregon","B01003_001",545,126
"2021","4163010","Rockcreek CDP, Oregon","B01003_001",9659,985
"2021","4165250","Sandy city, Oregon","B01003_001",12383,38
"2021","4167100","Sherwood city, Oregon","B01003_001",20281,53
"2021","4169800","Stafford CDP, Oregon","B01003_001",1999,522
"2021","4173650","Tigard city, Oregon","B01003_001",54750,68
"2021","4174850","Troutdale city, Oregon","B01003_001",16353,40
"2021","4174950","Tualatin city, Oregon","B01003_001",27821,51
"2021","4180025","West Haven-Sylvan CDP, Oregon","B01003_001",8469,830
"2021","4180150","West Linn city, Oregon","B01003_001",27173,30
"2021","4180900","West Slope CDP, Oregon","B01003_001",6970,642
"2021","4182800","Wilsonville city, Oregon","B01003_001",25887,262
"2021","4183950","Wood Village city, Oregon","B01003_001",4435,26
